8447                      12	30.00	 9.60	  158.90	  157.52	TurboVbyte
8447                      12	30.00	 9.60	  142.70	  138.40	VbyteFPF
8447                      12	30.00	 9.60	  141.81	  138.32	SIMDPackFPF
8447                      12	30.00	 9.60	  156.12	  129.54	MaskedVByte
8447                      13	32.50	10.40	  105.37	  159.17	VSimple
8447                      16	40.00	12.80	  133.20	  141.00	TurboForDA
8447                      16	40.00	12.80	   63.46	  132.99	TurboPForDA
8447                      16	40.00	12.80	  132.92	  126.89	TurboPack
8447                      16	40.00	12.80	  134.18	  125.88	TurboPackV
8447                      16	40.00	12.80	   63.20	  119.71	TurboPFor
8447                      16	40.00	12.80	  132.71	  118.72	TurboFor
8447                      18	45.00	14.40	   78.84	  182.17	VarintG8IU
8447                      23	57.50	18.40	   11.61	   73.85	lz4
8447                      40	100.00	32.00	  173.65	  187.03	Copy
