342                       28	25.00	 8.00	  160.80	  345.15	VSimple
342                       30	26.79	 8.57	  356.17	  356.36	TurboVbyte
342                       30	26.79	 8.57	  330.70	  277.00	MaskedVByte
342                       30	26.79	 8.57	  276.42	  254.75	VbyteFPF
342                       30	26.79	 8.57	  274.17	  253.10	SIMDPackFPF
342                       36	32.14	10.29	  116.92	  441.01	VarintG8IU
342                       43	38.39	12.29	  357.29	  353.68	TurboPackV
342                       43	38.39	12.29	  360.44	  349.83	TurboPack
342                       43	38.39	12.29	  149.37	  335.51	TurboPFor
342                       43	38.39	12.29	  360.33	  331.22	TurboFor
342                       43	38.39	12.29	  360.27	  274.96	TurboForDA
342                       43	38.39	12.29	  150.34	  268.73	TurboPForDA
342                       46	41.07	13.14	   31.16	  171.11	lz4
342                      112	100.00	32.00	  502.95	  554.34	Copy
