2780                      44	26.19	 8.38	  470.49	  475.75	TurboVbyte
2780                      44	26.19	 8.38	  410.53	  413.67	MaskedVByte
2780                      44	26.19	 8.38	  346.99	  313.48	VbyteFPF
2780                      44	26.19	 8.38	  337.91	  312.67	SIMDPackFPF
2780                      46	27.38	 8.76	  170.68	  391.22	VSimple
2780                      54	32.14	10.29	  128.13	  622.19	VarintG8IU
2780                      57	33.93	10.86	  123.24	  324.48	TurboPFor
2780                      57	33.93	10.86	  123.77	  224.07	TurboPForDA
2780                      60	35.71	11.43	   44.17	  243.97	lz4
2780                      64	38.10	12.19	  442.00	  447.25	TurboPack
2780                      64	38.10	12.19	  439.26	  444.29	TurboPackV
2780                      64	38.10	12.19	  441.02	  404.06	TurboFor
2780                      64	38.10	12.19	  441.18	  315.11	TurboForDA
2780                     168	100.00	32.00	  534.85	  700.84	Copy
