4096                      12	30.00	 9.60	  152.73	  155.90	TurboVbyte
4096                      12	30.00	 9.60	  137.68	  142.13	VbyteFPF
4096                      12	30.00	 9.60	  137.37	  140.98	SIMDPackFPF
4096                      12	30.00	 9.60	  152.06	  129.72	MaskedVByte
4096                      13	32.50	10.40	   95.54	  157.16	VSimple
4096                      18	45.00	14.40	   77.81	  178.56	VarintG8IU
4096                      18	45.00	14.40	  134.81	  138.26	TurboForDA
4096                      18	45.00	14.40	   65.35	  134.74	TurboPForDA
4096                      18	45.00	14.40	  133.87	  131.94	TurboPack
4096                      18	45.00	14.40	  134.10	  130.74	TurboPackV
4096                      18	45.00	14.40	  134.97	  124.31	TurboFor
4096                      18	45.00	14.40	   64.84	  116.55	TurboPFor
4096                      23	57.50	18.40	   12.31	   73.67	lz4
4096                      40	100.00	32.00	  161.97	  174.60	Copy
