2875                      23	26.14	 8.36	  148.80	  289.76	VSimple
2875                      24	27.27	 8.73	  294.47	  297.77	TurboVbyte
2875                      24	27.27	 8.73	  286.92	  242.43	MaskedVByte
2875                      24	27.27	 8.73	  244.73	  219.84	VbyteFPF
2875                      24	27.27	 8.73	  243.83	  218.97	SIMDPackFPF
2875                      27	30.68	 9.82	  108.96	  375.68	VarintG8IU
2875                      34	38.64	12.36	  281.20	  277.19	TurboPackV
2875                      34	38.64	12.36	  279.97	  276.43	TurboPack
2875                      34	38.64	12.36	  121.28	  262.59	TurboPFor
2875                      34	38.64	12.36	  280.96	  260.35	TurboFor
2875                      34	38.64	12.36	  280.73	  241.94	TurboForDA
2875                      34	38.64	12.36	  122.18	  234.73	TurboPForDA
2875                      39	44.32	14.18	   25.74	  153.52	lz4
2875                      88	100.00	32.00	  356.40	  415.96	Copy
