6871                      24	27.27	 8.73	  293.71	  305.45	TurboVbyte
6871                      24	27.27	 8.73	  282.84	  244.99	MaskedVByte
6871                      24	27.27	 8.73	  241.44	  219.84	VbyteFPF
6871                      24	27.27	 8.73	  239.39	  219.04	SIMDPackFPF
6871                      26	29.55	 9.45	  129.79	  309.75	VSimple
6871                      27	30.68	 9.82	  105.61	  392.62	VarintG8IU
6871                      34	38.64	12.36	  296.76	  295.57	TurboPackV
6871                      34	38.64	12.36	  296.94	  291.93	TurboPack
6871                      34	38.64	12.36	  297.68	  281.03	TurboFor
6871                      34	38.64	12.36	  124.25	  265.24	TurboPFor
6871                      34	38.64	12.36	  296.72	  242.44	TurboForDA
6871                      34	38.64	12.36	  121.66	  239.10	TurboPForDA
6871                      39	44.32	14.18	   24.85	  157.89	lz4
6871                      88	100.00	32.00	  322.46	  394.27	Copy
