6350                      23	26.14	 8.36	  148.35	  291.36	VSimple
6350                      24	27.27	 8.73	  302.59	  305.92	TurboVbyte
6350                      24	27.27	 8.73	  291.12	  244.47	MaskedVByte
6350                      24	27.27	 8.73	  246.68	  220.80	VbyteFPF
6350                      24	27.27	 8.73	  244.76	  219.74	SIMDPackFPF
6350                      27	30.68	 9.82	  110.62	  385.17	VarintG8IU
6350                      34	38.64	12.36	  303.60	  290.59	TurboPack
6350                      34	38.64	12.36	  303.17	  278.14	TurboPackV
6350                      34	38.64	12.36	  303.04	  271.47	TurboFor
6350                      34	38.64	12.36	  124.28	  260.27	TurboPFor
6350                      34	38.64	12.36	  125.25	  239.83	TurboPForDA
6350                      34	38.64	12.36	  302.96	  238.65	TurboForDA
6350                      39	44.32	14.18	   25.07	  150.50	lz4
6350                      88	100.00	32.00	  361.86	  396.75	Copy
