8995                      24	30.00	 9.60	  267.60	  280.44	TurboVbyte
8995                      24	30.00	 9.60	  268.81	  225.96	MaskedVByte
8995                      24	30.00	 9.60	  227.06	  217.88	VbyteFPF
8995                      24	30.00	 9.60	  225.71	  216.67	SIMDPackFPF
8995                      27	33.75	10.80	  104.54	  356.75	VarintG8IU
8995                      28	35.00	11.20	  119.71	  266.67	VSimple
8995                      31	38.75	12.40	  261.74	  261.93	TurboPack
8995                      31	38.75	12.40	  262.14	  256.05	TurboPackV
8995                      31	38.75	12.40	  115.61	  242.56	TurboPFor
8995                      31	38.75	12.40	  261.60	  239.62	TurboFor
8995                      31	38.75	12.40	  261.43	  230.81	TurboForDA
8995                      31	38.75	12.40	  116.61	  227.31	TurboPForDA
8995                      49	61.25	19.60	   22.68	  143.07	lz4
8995                      80	100.00	32.00	  363.64	  391.78	Copy
