10795                     17	23.61	 7.56	  140.47	  246.95	VSimple
10795                     20	27.78	 8.89	  249.53	  252.42	TurboVbyte
10795                     20	27.78	 8.89	  242.76	  209.57	MaskedVByte
10795                     20	27.78	 8.89	  211.67	  198.96	VbyteFPF
10795                     20	27.78	 8.89	  210.52	  198.21	SIMDPackFPF
10795                     27	37.50	12.00	  100.24	  302.74	VarintG8IU
10795                     28	38.89	12.44	  248.16	  234.52	TurboPack
10795                     28	38.89	12.44	  244.31	  232.39	TurboPackV
10795                     28	38.89	12.44	  247.44	  220.45	TurboFor
10795                     28	38.89	12.44	  104.74	  210.55	TurboPFor
10795                     28	38.89	12.44	  247.85	  206.34	TurboForDA
10795                     28	38.89	12.44	  105.46	  201.88	TurboPForDA
10795                     33	45.83	14.67	   21.35	  149.86	lz4
10795                     72	100.00	32.00	  290.72	  243.35	Copy
