3527                      18	28.12	 9.00	  235.37	  237.11	TurboVbyte
3527                      18	28.12	 9.00	  199.35	  197.29	VbyteFPF
3527                      18	28.12	 9.00	  197.77	  195.15	SIMDPackFPF
3527                      18	28.12	 9.00	  226.26	  195.06	MaskedVByte
3527                      23	35.94	11.50	  112.26	  207.24	VSimple
3527                      27	42.19	13.50	   97.39	  280.72	VarintG8IU
3527                      27	42.19	13.50	  206.63	  205.84	TurboPack
3527                      27	42.19	13.50	  211.60	  201.79	TurboPackV
3527                      27	42.19	13.50	  100.15	  196.30	TurboPForDA
3527                      27	42.19	13.50	  213.38	  195.52	TurboForDA
3527                      27	42.19	13.50	  212.74	  192.88	TurboFor
3527                      27	42.19	13.50	   99.20	  190.07	TurboPFor
3527                      30	46.88	15.00	   19.97	  139.65	lz4
3527                      64	100.00	32.00	  268.55	  291.46	Copy
