8908                      23	26.14	 8.36	  144.47	  298.61	VSimple
8908                      25	28.41	 9.09	  296.91	  298.01	TurboVbyte
8908                      25	28.41	 9.09	  284.51	  249.54	MaskedVByte
8908                      25	28.41	 9.09	  239.92	  232.32	VbyteFPF
8908                      25	28.41	 9.09	  238.97	  229.76	SIMDPackFPF
8908                      27	30.68	 9.82	  110.46	  392.28	VarintG8IU
8908                      34	38.64	12.36	  280.73	  288.10	TurboPack
8908                      34	38.64	12.36	  278.93	  284.15	TurboPackV
8908                      34	38.64	12.36	  125.52	  279.89	TurboPFor
8908                      34	38.64	12.36	  280.51	  263.36	TurboFor
8908                      34	38.64	12.36	  126.56	  245.53	TurboPForDA
8908                      34	38.64	12.36	  280.80	  243.05	TurboForDA
8908                      39	44.32	14.18	   25.08	  157.89	lz4
8908                      88	100.00	32.00	  338.08	  378.56	Copy
