4306                      10	31.25	10.00	  129.03	  132.51	TurboVbyte
4306                      10	31.25	10.00	  120.37	  121.48	VbyteFPF
4306                      10	31.25	10.00	  119.69	  120.64	SIMDPackFPF
4306                      10	31.25	10.00	  128.92	  110.58	MaskedVByte
4306                      13	40.62	13.00	   89.28	  130.63	VSimple
4306                      14	43.75	14.00	  106.39	  122.48	TurboForDA
4306                      14	43.75	14.00	   52.91	  117.24	TurboPForDA
4306                      14	43.75	14.00	  107.98	  102.44	TurboPackV
4306                      14	43.75	14.00	  106.25	  102.37	TurboPack
4306                      14	43.75	14.00	  106.35	   95.28	TurboFor
4306                      14	43.75	14.00	   52.90	   93.76	TurboPFor
4306                      18	56.25	18.00	   70.55	  150.08	VarintG8IU
4306                      20	62.50	20.00	   10.00	   65.61	lz4
4306                      32	100.00	32.00	  152.58	  166.46	Copy
