4363                      14	29.17	 9.33	  190.08	  192.40	TurboVbyte
4363                      14	29.17	 9.33	  166.30	  167.76	VbyteFPF
4363                      14	29.17	 9.33	  164.28	  165.78	SIMDPackFPF
4363                      14	29.17	 9.33	  187.11	  155.98	MaskedVByte
4363                      18	37.50	12.00	   87.56	  223.75	VarintG8IU
4363                      21	43.75	14.00	  102.15	  186.95	VSimple
4363                      21	43.75	14.00	  164.22	  164.83	TurboForDA
4363                      21	43.75	14.00	  164.41	  163.02	TurboPack
4363                      21	43.75	14.00	  165.79	  161.59	TurboPackV
4363                      21	43.75	14.00	   77.57	  160.64	TurboPForDA
4363                      21	43.75	14.00	  164.43	  150.55	TurboFor
4363                      21	43.75	14.00	   77.63	  149.17	TurboPFor
4363                      26	54.17	17.33	   14.37	   87.24	lz4
4363                      48	100.00	32.00	  222.00	  243.56	Copy
