4114                      26	27.08	 8.67	  318.03	  315.26	TurboVbyte
4114                      26	27.08	 8.67	  300.70	  257.10	MaskedVByte
4114                      26	27.08	 8.67	  254.59	  223.28	VbyteFPF
4114                      26	27.08	 8.67	  252.32	  222.24	SIMDPackFPF
4114                      28	29.17	 9.33	  136.95	  254.38	VSimple
4114                      36	37.50	12.00	  112.36	  371.88	VarintG8IU
4114                      37	38.54	12.33	  315.31	  300.73	TurboPack
4114                      37	38.54	12.33	  313.80	  298.14	TurboPackV
4114                      37	38.54	12.33	  135.33	  294.76	TurboPFor
4114                      37	38.54	12.33	  315.49	  281.08	TurboFor
4114                      37	38.54	12.33	  136.49	  253.97	TurboPForDA
4114                      37	38.54	12.33	  315.36	  245.83	TurboForDA
4114                      42	43.75	14.00	   27.39	  162.06	lz4
4114                      96	100.00	32.00	  411.16	  444.06	Copy
