997                       30	20.83	 6.67	  176.84	  341.08	VSimple
997                       38	26.39	 8.44	  419.66	  414.83	TurboVbyte
997                       38	26.39	 8.44	  388.44	  379.85	MaskedVByte
997                       38	26.39	 8.44	  311.05	  258.88	VbyteFPF
997                       38	26.39	 8.44	  308.65	  257.73	SIMDPackFPF
997                       42	29.17	 9.33	  109.60	  222.54	TurboPFor
997                       42	29.17	 9.33	  110.13	  183.06	TurboPForDA
997                       45	31.25	10.00	  123.17	  536.89	VarintG8IU
997                       55	38.19	12.22	  365.11	  356.73	TurboPack
997                       55	38.19	12.22	  366.80	  354.87	TurboPackV
997                       55	38.19	12.22	  364.89	  322.36	TurboFor
997                       55	38.19	12.22	  364.90	  285.36	TurboForDA
997                       58	40.28	12.89	   40.75	  263.20	lz4
997                      144	100.00	32.00	  595.25	  631.61	Copy
