1969                      33	21.71	 6.95	  181.38	  430.41	VSimple
1969                      40	26.32	 8.42	  429.50	  444.97	TurboVbyte
1969                      40	26.32	 8.42	  385.13	  397.15	MaskedVByte
1969                      40	26.32	 8.42	  323.30	  298.68	VbyteFPF
1969                      40	26.32	 8.42	  320.97	  298.10	SIMDPackFPF
1969                      45	29.61	 9.47	  126.05	  598.79	VarintG8IU
1969                      46	30.26	 9.68	  115.47	  256.20	TurboPFor
1969                      46	30.26	 9.68	  116.02	  200.92	TurboPForDA
1969                      55	36.18	11.58	   41.99	  242.44	lz4
1969                      58	38.16	12.21	  397.92	  386.16	TurboPack
1969                      58	38.16	12.21	  395.07	  383.30	TurboPackV
1969                      58	38.16	12.21	  398.22	  346.44	TurboFor
1969                      58	38.16	12.21	  397.77	  301.36	TurboForDA
1969                     152	100.00	32.00	  566.45	  644.89	Copy
