10749                     24	27.27	 8.73	  298.81	  292.82	TurboVbyte
10749                     24	27.27	 8.73	  142.16	  268.09	VSimple
10749                     24	27.27	 8.73	  298.90	  239.89	MaskedVByte
10749                     24	27.27	 8.73	  254.11	  211.60	VbyteFPF
10749                     24	27.27	 8.73	  253.32	  210.52	SIMDPackFPF
10749                     27	30.68	 9.82	  109.41	  366.70	VarintG8IU
10749                     32	36.36	11.64	   85.66	  190.08	TurboPFor
10749                     32	36.36	11.64	   86.59	  157.79	TurboPForDA
10749                     34	38.64	12.36	  277.15	  268.09	TurboPack
10749                     34	38.64	12.36	  278.50	  267.79	TurboPackV
10749                     34	38.64	12.36	  277.17	  253.95	TurboFor
10749                     34	38.64	12.36	  277.18	  234.50	TurboForDA
10749                     38	43.18	13.82	   26.01	  152.50	lz4
10749                     88	100.00	32.00	  362.33	  357.38	Copy
