2732                      10	31.25	10.00	  133.91	  135.66	TurboVbyte
2732                      10	31.25	10.00	  124.07	  123.95	VbyteFPF
2732                      10	31.25	10.00	  122.45	  122.71	SIMDPackFPF
2732                      10	31.25	10.00	  132.00	  113.91	MaskedVByte
2732                      13	40.62	13.00	  112.86	  123.53	TurboForDA
2732                      13	40.62	13.00	   51.44	  118.41	TurboPForDA
2732                      13	40.62	13.00	  112.85	  109.70	TurboPack
2732                      13	40.62	13.00	  112.99	  106.78	TurboPackV
2732                      13	40.62	13.00	  112.76	  101.23	TurboFor
2732                      13	40.62	13.00	   52.53	   95.53	TurboPFor
2732                      16	50.00	16.00	   84.22	  122.51	VSimple
2732                      18	56.25	18.00	   70.95	  146.85	VarintG8IU
2732                      20	62.50	20.00	    9.73	   67.19	lz4
2732                      32	100.00	32.00	  154.52	  153.12	Copy
