4187                      31	21.53	 6.89	  167.76	  385.48	VSimple
4187                      38	26.39	 8.44	  433.56	  423.25	TurboVbyte
4187                      38	26.39	 8.44	  396.42	  359.83	MaskedVByte
4187                      38	26.39	 8.44	  322.47	  291.85	VbyteFPF
4187                      38	26.39	 8.44	  320.33	  290.25	SIMDPackFPF
4187                      44	30.56	 9.78	  112.70	  268.59	TurboPFor
4187                      44	30.56	 9.78	  114.18	  198.97	TurboPForDA
4187                      45	31.25	10.00	  124.87	  548.69	VarintG8IU
4187                      55	38.19	12.22	  389.20	  359.00	TurboPack
4187                      55	38.19	12.22	  388.19	  356.53	TurboPackV
4187                      55	38.19	12.22	  390.62	  323.49	TurboFor
4187                      55	38.19	12.22	  390.07	  289.28	TurboForDA
4187                      58	40.28	12.89	   39.70	  264.77	lz4
4187                     144	100.00	32.00	  606.59	  630.74	Copy
