7655                      12	30.00	 9.60	  156.44	  159.89	TurboVbyte
7655                      12	30.00	 9.60	  146.52	  141.87	VbyteFPF
7655                      12	30.00	 9.60	  145.88	  139.90	SIMDPackFPF
7655                      12	30.00	 9.60	  158.56	  132.13	MaskedVByte
7655                      13	32.50	10.40	  104.37	  161.26	VSimple
7655                      16	40.00	12.80	  139.62	  141.16	TurboForDA
7655                      16	40.00	12.80	   64.35	  135.01	TurboPForDA
7655                      16	40.00	12.80	  139.54	  131.95	TurboPack
7655                      16	40.00	12.80	  138.67	  131.30	TurboPackV
7655                      16	40.00	12.80	  139.21	  127.23	TurboFor
7655                      16	40.00	12.80	   64.20	  118.28	TurboPFor
7655                      18	45.00	14.40	   77.62	  181.08	VarintG8IU
7655                      23	57.50	18.40	   12.09	   78.05	lz4
7655                      40	100.00	32.00	  169.91	  169.36	Copy
