3458                      10	31.25	10.00	  133.67	  132.92	TurboVbyte
3458                      10	31.25	10.00	  124.77	  120.85	VbyteFPF
3458                      10	31.25	10.00	  123.43	  119.85	SIMDPackFPF
3458                      10	31.25	10.00	  132.75	  111.49	MaskedVByte
3458                      13	40.62	13.00	   89.24	  135.56	VSimple
3458                      14	43.75	14.00	  113.10	  120.68	TurboForDA
3458                      14	43.75	14.00	   52.79	  115.10	TurboPForDA
3458                      14	43.75	14.00	  112.97	  106.94	TurboPack
3458                      14	43.75	14.00	  113.87	  105.09	TurboPackV
3458                      14	43.75	14.00	  113.11	  101.76	TurboFor
3458                      14	43.75	14.00	   53.60	   94.85	TurboPFor
3458                      18	56.25	18.00	   70.61	  146.35	VarintG8IU
3458                      20	62.50	20.00	   10.12	   65.42	lz4
3458                      32	100.00	32.00	  143.40	  150.48	Copy
