6200                      12	30.00	 9.60	  159.04	  162.31	TurboVbyte
6200                      12	30.00	 9.60	  143.66	  153.85	SIMDPackFPF
6200                      12	30.00	 9.60	  145.42	  145.84	VbyteFPF
6200                      12	30.00	 9.60	  169.43	  132.98	MaskedVByte
6200                      18	45.00	14.40	   79.01	  187.00	VarintG8IU
6200                      18	45.00	14.40	   84.01	  158.50	VSimple
6200                      18	45.00	14.40	  143.59	  144.58	TurboForDA
6200                      18	45.00	14.40	   66.45	  139.94	TurboPForDA
6200                      18	45.00	14.40	  143.83	  134.87	TurboPack
6200                      18	45.00	14.40	  142.63	  134.11	TurboPackV
6200                      18	45.00	14.40	  143.85	  128.54	TurboFor
6200                      18	45.00	14.40	   66.67	  119.44	TurboPFor
6200                      23	57.50	18.40	   12.52	   78.88	lz4
6200                      40	100.00	32.00	  172.93	  175.34	Copy
