9941                      16	28.57	 9.14	  211.46	  216.88	TurboVbyte
9941                      16	28.57	 9.14	  184.95	  179.72	VbyteFPF
9941                      16	28.57	 9.14	  183.93	  178.43	SIMDPackFPF
9941                      16	28.57	 9.14	  209.31	  173.32	MaskedVByte
9941                      18	32.14	10.29	   93.68	  262.24	VarintG8IU
9941                      18	32.14	10.29	  120.95	  211.29	VSimple
9941                      24	42.86	13.71	  185.19	  182.69	TurboForDA
9941                      24	42.86	13.71	  187.19	  179.04	TurboPackV
9941                      24	42.86	13.71	  185.30	  178.90	TurboPack
9941                      24	42.86	13.71	   85.34	  177.84	TurboPForDA
9941                      24	42.86	13.71	   84.78	  167.90	TurboPFor
9941                      24	42.86	13.71	  185.33	  166.29	TurboFor
9941                      28	50.00	16.00	   16.29	  100.70	lz4
9941                      56	100.00	32.00	  236.94	  258.02	Copy
