8362                      28	23.33	 7.47	  161.56	  320.14	VSimple
8362                      32	26.67	 8.53	  379.03	  383.16	TurboVbyte
8362                      32	26.67	 8.53	  361.64	  364.15	MaskedVByte
8362                      32	26.67	 8.53	  298.09	  262.40	VbyteFPF
8362                      32	26.67	 8.53	  294.33	  260.76	SIMDPackFPF
8362                      36	30.00	 9.60	  119.54	  490.98	VarintG8IU
8362                      39	32.50	10.40	  107.38	  248.81	TurboPFor
8362                      39	32.50	10.40	  107.92	  199.05	TurboPForDA
8362                      46	38.33	12.27	  378.56	  393.79	TurboPack
8362                      46	38.33	12.27	  374.96	  386.49	TurboPackV
8362                      46	38.33	12.27	  378.55	  359.30	TurboFor
8362                      46	38.33	12.27	  379.03	  283.97	TurboForDA
8362                      47	39.17	12.53	   32.03	  180.17	lz4
8362                     120	100.00	32.00	  485.80	  518.59	Copy
