4233                      38	23.75	 7.60	  174.42	  428.57	VSimple
4233                      42	26.25	 8.40	  447.64	  450.17	TurboVbyte
4233                      42	26.25	 8.40	  383.83	  402.04	MaskedVByte
4233                      42	26.25	 8.40	  320.74	  298.52	VbyteFPF
4233                      42	26.25	 8.40	  329.86	  297.52	SIMDPackFPF
4233                      52	32.50	10.40	  118.78	  275.32	TurboPFor
4233                      52	32.50	10.40	  119.42	  199.56	TurboPForDA
4233                      54	33.75	10.80	  125.27	  571.43	VarintG8IU
4233                      58	36.25	11.60	   43.15	  238.54	lz4
4233                      61	38.12	12.20	  422.82	  394.88	TurboPack
4233                      61	38.12	12.20	  416.31	  392.61	TurboPackV
4233                      61	38.12	12.20	  422.77	  356.37	TurboFor
4233                      61	38.12	12.20	  423.09	  299.55	TurboForDA
4233                     160	100.00	32.00	  643.71	  685.75	Copy
