1580                      16	28.57	 9.14	  204.29	  209.30	TurboVbyte
1580                      16	28.57	 9.14	  181.36	  177.23	VbyteFPF
1580                      16	28.57	 9.14	  179.99	  175.68	SIMDPackFPF
1580                      16	28.57	 9.14	  200.86	  167.57	MaskedVByte
1580                      18	32.14	10.29	   92.67	  251.89	VarintG8IU
1580                      21	37.50	12.00	  111.40	  186.43	VSimple
1580                      22	39.29	12.57	  177.38	  179.08	TurboForDA
1580                      22	39.29	12.57	  177.43	  176.77	TurboPack
1580                      22	39.29	12.57	  178.64	  174.05	TurboPackV
1580                      22	39.29	12.57	   82.78	  172.09	TurboPForDA
1580                      22	39.29	12.57	   82.22	  166.28	TurboPFor
1580                      22	39.29	12.57	  177.37	  164.88	TurboFor
1580                      28	50.00	16.00	   16.36	   99.90	lz4
1580                      56	100.00	32.00	  239.69	  258.99	Copy
