653                       26	20.31	 6.50	  159.89	  397.71	VSimple
653                       34	26.56	 8.50	  399.75	  403.31	TurboVbyte
653                       34	26.56	 8.50	  371.10	  376.72	MaskedVByte
653                       34	26.56	 8.50	  304.55	  275.30	VbyteFPF
653                       34	26.56	 8.50	  302.19	  274.45	SIMDPackFPF
653                       39	30.47	 9.75	  111.06	  253.63	TurboPFor
653                       39	30.47	 9.75	  111.58	  185.51	TurboPForDA
653                       45	35.16	11.25	  123.28	  508.14	VarintG8IU
653                       46	35.94	11.50	   36.26	  264.69	lz4
653                       49	38.28	12.25	  422.32	  427.42	TurboPackV
653                       49	38.28	12.25	  442.23	  424.78	TurboPack
653                       49	38.28	12.25	  439.59	  405.33	TurboFor
653                       49	38.28	12.25	  439.65	  294.58	TurboForDA
653                      128	100.00	32.00	  537.63	  562.00	Copy
