1429                      12	30.00	 9.60	  162.97	  162.81	TurboVbyte
1429                      12	30.00	 9.60	  148.21	  147.71	VbyteFPF
1429                      12	30.00	 9.60	  146.24	  146.47	SIMDPackFPF
1429                      12	30.00	 9.60	  163.98	  134.70	MaskedVByte
1429                      18	45.00	14.40	   80.38	  182.49	VarintG8IU
1429                      18	45.00	14.40	   87.53	  153.58	VSimple
1429                      18	45.00	14.40	  132.84	  143.86	TurboForDA
1429                      18	45.00	14.40	   64.23	  139.47	TurboPForDA
1429                      18	45.00	14.40	  134.46	  124.57	TurboPackV
1429                      18	45.00	14.40	  132.86	  123.60	TurboPack
1429                      18	45.00	14.40	   63.88	  117.67	TurboPFor
1429                      18	45.00	14.40	  132.77	  116.59	TurboFor
1429                      23	57.50	18.40	   12.39	   78.66	lz4
1429                      40	100.00	32.00	  171.48	  182.30	Copy
