8203                      14	29.17	 9.33	  187.68	  193.84	TurboVbyte
8203                      14	29.17	 9.33	  162.78	  163.62	VbyteFPF
8203                      14	29.17	 9.33	  163.44	  162.50	SIMDPackFPF
8203                      14	29.17	 9.33	  184.50	  154.88	MaskedVByte
8203                      18	37.50	12.00	   85.85	  225.08	VarintG8IU
8203                      18	37.50	12.00	   89.86	  178.49	VSimple
8203                      19	39.58	12.67	  159.29	  166.22	TurboForDA
8203                      19	39.58	12.67	   74.93	  159.54	TurboPForDA
8203                      19	39.58	12.67	  159.68	  157.29	TurboPack
8203                      19	39.58	12.67	  158.94	  154.97	TurboPackV
8203                      19	39.58	12.67	   74.68	  145.98	TurboPFor
8203                      19	39.58	12.67	  159.60	  143.93	TurboFor
8203                      26	54.17	17.33	   14.24	   90.30	lz4
8203                      48	100.00	32.00	  221.88	  246.92	Copy
