2107                      16	28.57	 9.14	  215.20	  214.99	TurboVbyte
2107                      16	28.57	 9.14	  182.72	  175.24	VbyteFPF
2107                      16	28.57	 9.14	  182.18	  174.10	SIMDPackFPF
2107                      16	28.57	 9.14	  204.89	  173.61	MaskedVByte
2107                      18	32.14	10.29	   94.35	  250.76	VarintG8IU
2107                      21	37.50	12.00	  115.39	  190.88	VSimple
2107                      22	39.29	12.57	  185.52	  183.56	TurboForDA
2107                      22	39.29	12.57	  185.58	  183.50	TurboPack
2107                      22	39.29	12.57	  184.62	  180.84	TurboPackV
2107                      22	39.29	12.57	   85.07	  174.60	TurboPForDA
2107                      22	39.29	12.57	   84.28	  169.91	TurboPFor
2107                      22	39.29	12.57	  185.48	  166.84	TurboFor
2107                      28	50.00	16.00	   17.02	   96.73	lz4
2107                      56	100.00	32.00	  236.54	  260.65	Copy
