4553                      27	24.11	 7.71	  147.23	  358.71	VSimple
4553                      30	26.79	 8.57	  350.44	  347.96	TurboVbyte
4553                      30	26.79	 8.57	  327.33	  276.73	MaskedVByte
4553                      30	26.79	 8.57	  274.76	  243.63	VbyteFPF
4553                      30	26.79	 8.57	  273.81	  243.08	SIMDPackFPF
4553                      36	32.14	10.29	  116.14	  429.19	VarintG8IU
4553                      37	33.04	10.57	  101.51	  225.60	TurboPFor
4553                      37	33.04	10.57	  101.70	  168.18	TurboPForDA
4553                      43	38.39	12.29	  371.77	  363.43	TurboPack
4553                      43	38.39	12.29	  370.17	  356.47	TurboPackV
4553                      43	38.39	12.29	  371.24	  338.47	TurboFor
4553                      43	38.39	12.29	  372.33	  255.00	TurboForDA
4553                      46	41.07	13.14	   31.25	  174.94	lz4
4553                     112	100.00	32.00	  499.95	  527.38	Copy
