10704                     38	25.00	 8.00	  172.91	  423.02	VSimple
10704                     42	27.63	 8.84	  431.14	  436.74	TurboVbyte
10704                     42	27.63	 8.84	  403.30	  354.75	MaskedVByte
10704                     42	27.63	 8.84	  323.59	  289.18	VbyteFPF
10704                     42	27.63	 8.84	  321.50	  288.01	SIMDPackFPF
10704                     45	29.61	 9.47	  126.66	  609.60	VarintG8IU
10704                     48	31.58	10.11	  113.10	  254.46	TurboPFor
10704                     48	31.58	10.11	  113.45	  195.11	TurboPForDA
10704                     55	36.18	11.58	   42.17	  244.48	lz4
10704                     58	38.16	12.21	  407.05	  386.10	TurboPack
10704                     58	38.16	12.21	  403.78	  383.26	TurboPackV
10704                     58	38.16	12.21	  406.60	  347.77	TurboFor
10704                     58	38.16	12.21	  407.17	  299.93	TurboForDA
10704                    152	100.00	32.00	  580.71	  641.18	Copy
