314                       32	26.67	 8.53	  377.92	  379.47	TurboVbyte
314                       32	26.67	 8.53	  356.02	  361.74	MaskedVByte
314                       32	26.67	 8.53	  294.79	  263.19	VbyteFPF
314                       32	26.67	 8.53	  293.71	  261.50	SIMDPackFPF
314                       36	30.00	 9.60	  120.52	  485.62	VarintG8IU
314                       36	30.00	 9.60	  155.56	  318.09	VSimple
314                       42	35.00	11.20	  101.77	  246.72	TurboPFor
314                       42	35.00	11.20	  102.28	  161.72	TurboPForDA
314                       46	38.33	12.27	  405.85	  405.37	TurboPack
314                       46	38.33	12.27	  403.56	  404.17	TurboPackV
314                       46	38.33	12.27	  406.12	  382.29	TurboFor
314                       46	38.33	12.27	  406.28	  283.92	TurboForDA
314                       48	40.00	12.80	   32.35	  179.49	lz4
314                      120	100.00	32.00	  462.36	  503.68	Copy
