8939                      10	31.25	10.00	  135.29	  137.51	TurboVbyte
8939                      10	31.25	10.00	  124.21	  127.34	VbyteFPF
8939                      10	31.25	10.00	  122.71	  126.16	SIMDPackFPF
8939                      10	31.25	10.00	  132.64	  112.78	MaskedVByte
8939                      13	40.62	13.00	  109.75	  124.58	TurboForDA
8939                      13	40.62	13.00	   54.24	  120.06	TurboPForDA
8939                      13	40.62	13.00	  110.36	  106.31	TurboPack
8939                      13	40.62	13.00	  113.70	  105.05	TurboPackV
8939                      13	40.62	13.00	   53.78	  100.49	TurboPFor
8939                      13	40.62	13.00	  110.02	   98.98	TurboFor
8939                      16	50.00	16.00	   81.78	  140.78	VSimple
8939                      18	56.25	18.00	   71.28	  154.06	VarintG8IU
8939                      20	62.50	20.00	   10.11	   66.51	lz4
8939                      32	100.00	32.00	  154.51	  160.03	Copy
