3314                      10	31.25	10.00	  135.71	  130.97	TurboVbyte
3314                      10	31.25	10.00	  121.88	  123.56	VbyteFPF
3314                      10	31.25	10.00	  121.26	  122.66	SIMDPackFPF
3314                      10	31.25	10.00	  133.53	  109.48	MaskedVByte
3314                      13	40.62	13.00	  107.27	  124.83	TurboForDA
3314                      13	40.62	13.00	   52.17	  115.33	TurboPForDA
3314                      13	40.62	13.00	  108.25	  101.33	TurboPackV
3314                      13	40.62	13.00	  107.11	  101.07	TurboPack
3314                      13	40.62	13.00	   51.89	   95.85	TurboPFor
3314                      13	40.62	13.00	  107.30	   94.72	TurboFor
3314                      16	50.00	16.00	   83.02	  139.88	VSimple
3314                      18	56.25	18.00	   68.72	  147.08	VarintG8IU
3314                      20	62.50	20.00	    9.29	   62.98	lz4
3314                      32	100.00	32.00	  140.72	  151.44	Copy
