9182                      14	29.17	 9.33	  189.71	  191.74	TurboVbyte
9182                      14	29.17	 9.33	  167.24	  165.14	VbyteFPF
9182                      14	29.17	 9.33	  164.94	  164.32	SIMDPackFPF
9182                      14	29.17	 9.33	  185.33	  150.94	MaskedVByte
9182                      18	37.50	12.00	   87.05	  224.36	VarintG8IU
9182                      21	43.75	14.00	  107.69	  176.96	VSimple
9182                      21	43.75	14.00	  152.54	  166.13	TurboForDA
9182                      21	43.75	14.00	  156.80	  161.24	TurboPack
9182                      21	43.75	14.00	   78.67	  159.83	TurboPForDA
9182                      21	43.75	14.00	  156.94	  159.77	TurboPackV
9182                      21	43.75	14.00	  152.54	  153.35	TurboFor
9182                      21	43.75	14.00	   78.14	  143.48	TurboPFor
9182                      26	54.17	17.33	   13.64	   86.23	lz4
9182                      48	100.00	32.00	  209.23	  225.49	Copy
