1062                      12	30.00	 9.60	  160.08	  163.94	TurboVbyte
1062                      12	30.00	 9.60	  149.66	  146.38	VbyteFPF
1062                      12	30.00	 9.60	  147.02	  144.87	SIMDPackFPF
1062                      12	30.00	 9.60	  161.33	  135.00	MaskedVByte
1062                      13	32.50	10.40	  106.85	  149.57	VSimple
1062                      16	40.00	12.80	  134.06	  146.09	TurboForDA
1062                      16	40.00	12.80	   63.91	  140.33	TurboPForDA
1062                      16	40.00	12.80	  133.91	  130.93	TurboPack
1062                      16	40.00	12.80	  135.57	  129.08	TurboPackV
1062                      16	40.00	12.80	   63.63	  121.30	TurboPFor
1062                      16	40.00	12.80	  133.96	  119.83	TurboFor
1062                      18	45.00	14.40	   79.27	  187.45	VarintG8IU
1062                      23	57.50	18.40	   12.30	   79.16	lz4
1062                      40	100.00	32.00	  174.74	  188.02	Copy
