2261                      34	26.56	 8.50	  387.87	  385.47	TurboVbyte
2261                      34	26.56	 8.50	  358.08	  367.66	MaskedVByte
2261                      34	26.56	 8.50	  296.81	  263.81	VbyteFPF
2261                      34	26.56	 8.50	  295.27	  262.97	SIMDPackFPF
2261                      35	27.34	 8.75	  146.70	  370.25	VSimple
2261                      45	35.16	11.25	  121.59	  478.32	VarintG8IU
2261                      45	35.16	11.25	  109.24	  253.45	TurboPFor
2261                      45	35.16	11.25	  109.74	  185.56	TurboPForDA
2261                      46	35.94	11.50	   36.81	  259.77	lz4
2261                      49	38.28	12.25	  390.45	  391.70	TurboPackV
2261                      49	38.28	12.25	  392.02	  389.37	TurboPack
2261                      49	38.28	12.25	  392.41	  371.64	TurboFor
2261                      49	38.28	12.25	  392.22	  284.63	TurboForDA
2261                     128	100.00	32.00	  523.04	  506.41	Copy
