1004                      10	31.25	10.00	  130.83	  136.39	TurboVbyte
1004                      10	31.25	10.00	  121.27	  126.65	VbyteFPF
1004                      10	31.25	10.00	  120.95	  125.43	SIMDPackFPF
1004                      10	31.25	10.00	  129.41	  113.22	MaskedVByte
1004                      13	40.62	13.00	  104.17	  123.52	TurboForDA
1004                      13	40.62	13.00	   53.95	  120.18	TurboPForDA
1004                      13	40.62	13.00	  103.41	  104.84	TurboPack
1004                      13	40.62	13.00	  106.85	  103.33	TurboPackV
1004                      13	40.62	13.00	   53.71	  101.31	TurboPFor
1004                      13	40.62	13.00	  104.17	   96.04	TurboFor
1004                      16	50.00	16.00	   80.26	  135.34	VSimple
1004                      18	56.25	18.00	   70.78	  153.38	VarintG8IU
1004                      20	62.50	20.00	    9.83	   66.49	lz4
1004                      32	100.00	32.00	  149.37	  166.57	Copy
