1018                      14	29.17	 9.33	  188.80	  188.61	TurboVbyte
1018                      14	29.17	 9.33	  166.78	  161.08	VbyteFPF
1018                      14	29.17	 9.33	  165.57	  159.75	SIMDPackFPF
1018                      14	29.17	 9.33	  186.17	  151.47	MaskedVByte
1018                      18	37.50	12.00	   86.97	  216.09	VarintG8IU
1018                      18	37.50	12.00	   90.18	  159.72	VSimple
1018                      19	39.58	12.67	  154.62	  164.92	TurboForDA
1018                      19	39.58	12.67	   75.01	  159.31	TurboPForDA
1018                      19	39.58	12.67	  154.77	  151.26	TurboPack
1018                      19	39.58	12.67	  154.78	  150.08	TurboPackV
1018                      19	39.58	12.67	   74.52	  143.32	TurboPFor
1018                      19	39.58	12.67	  154.76	  141.56	TurboFor
1018                      26	54.17	17.33	   14.27	   90.06	lz4
1018                      48	100.00	32.00	  217.12	  238.14	Copy
