3123                      34	26.56	 8.50	  389.96	  386.18	TurboVbyte
3123                      34	26.56	 8.50	  359.03	  360.50	MaskedVByte
3123                      34	26.56	 8.50	  296.95	  266.49	VbyteFPF
3123                      34	26.56	 8.50	  295.01	  265.43	SIMDPackFPF
3123                      35	27.34	 8.75	  146.83	  343.13	VSimple
3123                      43	33.59	10.75	  109.52	  248.53	TurboPFor
3123                      43	33.59	10.75	  109.74	  179.30	TurboPForDA
3123                      45	35.16	11.25	  122.00	  484.66	VarintG8IU
3123                      46	35.94	11.50	   36.83	  242.00	lz4
3123                      49	38.28	12.25	  394.21	  396.97	TurboPackV
3123                      49	38.28	12.25	  403.91	  395.76	TurboPack
3123                      49	38.28	12.25	  403.84	  373.18	TurboFor
3123                      49	38.28	12.25	  403.93	  286.00	TurboForDA
3123                     128	100.00	32.00	  569.45	  588.63	Copy
