8499                      12	30.00	 9.60	  151.47	  160.02	TurboVbyte
8499                      12	30.00	 9.60	  139.54	  148.38	VbyteFPF
8499                      12	30.00	 9.60	  137.18	  146.71	SIMDPackFPF
8499                      12	30.00	 9.60	  152.10	  132.48	MaskedVByte
8499                      13	32.50	10.40	   94.45	  160.98	VSimple
8499                      16	40.00	12.80	  127.64	  145.27	TurboForDA
8499                      16	40.00	12.80	   63.73	  141.61	TurboPForDA
8499                      16	40.00	12.80	  127.73	  126.39	TurboPack
8499                      16	40.00	12.80	  129.03	  126.23	TurboPackV
8499                      16	40.00	12.80	   63.47	  123.19	TurboPFor
8499                      16	40.00	12.80	  127.64	  118.59	TurboFor
8499                      18	45.00	14.40	   78.69	  184.13	VarintG8IU
8499                      23	57.50	18.40	   12.11	   74.03	lz4
8499                      40	100.00	32.00	  168.16	  182.72	Copy
