3687                      16	28.57	 9.14	  211.98	  215.57	TurboVbyte
3687                      16	28.57	 9.14	  185.27	  184.21	VbyteFPF
3687                      16	28.57	 9.14	  183.88	  182.37	SIMDPackFPF
3687                      16	28.57	 9.14	  213.24	  172.31	MaskedVByte
3687                      18	32.14	10.29	   94.27	  262.72	VarintG8IU
3687                      21	37.50	12.00	  111.31	  190.98	VSimple
3687                      22	39.29	12.57	  191.90	  185.99	TurboForDA
3687                      22	39.29	12.57	   86.49	  181.99	TurboPForDA
3687                      22	39.29	12.57	  191.85	  181.30	TurboPack
3687                      22	39.29	12.57	  192.99	  179.64	TurboPackV
3687                      22	39.29	12.57	   85.64	  176.53	TurboPFor
3687                      22	39.29	12.57	  191.85	  166.85	TurboFor
3687                      28	50.00	16.00	   16.79	   99.75	lz4
3687                      56	100.00	32.00	  238.31	  254.38	Copy
