7264                      40	26.32	 8.42	  431.89	  429.96	TurboVbyte
7264                      40	26.32	 8.42	  391.52	  384.49	MaskedVByte
7264                      40	26.32	 8.42	  170.72	  326.55	VSimple
7264                      40	26.32	 8.42	  329.01	  276.64	VbyteFPF
7264                      40	26.32	 8.42	  327.16	  275.58	SIMDPackFPF
7264                      45	29.61	 9.47	  125.35	  559.98	VarintG8IU
7264                      48	31.58	10.11	  110.86	  244.00	TurboPFor
7264                      48	31.58	10.11	  111.05	  189.06	TurboPForDA
7264                      55	36.18	11.58	   39.53	  233.25	lz4
7264                      58	38.16	12.21	  380.90	  371.02	TurboPack
7264                      58	38.16	12.21	  379.61	  367.31	TurboPackV
7264                      58	38.16	12.21	  380.76	  333.90	TurboFor
7264                      58	38.16	12.21	  380.84	  292.62	TurboForDA
7264                     152	100.00	32.00	  526.32	  563.91	Copy
