1340                      23	26.14	 8.36	  152.22	  277.76	VSimple
1340                      25	28.41	 9.09	  299.49	  303.23	TurboVbyte
1340                      25	28.41	 9.09	  288.62	  245.02	MaskedVByte
1340                      25	28.41	 9.09	  242.39	  231.43	VbyteFPF
1340                      25	28.41	 9.09	  238.43	  229.74	SIMDPackFPF
1340                      27	30.68	 9.82	  111.00	  391.07	VarintG8IU
1340                      34	38.64	12.36	  286.77	  288.02	TurboPack
1340                      34	38.64	12.36	  285.22	  283.68	TurboPackV
1340                      34	38.64	12.36	  122.39	  267.46	TurboPFor
1340                      34	38.64	12.36	  286.98	  263.99	TurboFor
1340                      34	38.64	12.36	  286.91	  243.69	TurboForDA
1340                      34	38.64	12.36	  123.30	  241.21	TurboPForDA
1340                      39	44.32	14.18	   26.02	  157.69	lz4
1340                      88	100.00	32.00	  348.93	  374.88	Copy
