4626                      16	28.57	 9.14	  212.17	  216.64	TurboVbyte
4626                      16	28.57	 9.14	  185.61	  180.51	VbyteFPF
4626                      16	28.57	 9.14	  184.92	  179.36	SIMDPackFPF
4626                      16	28.57	 9.14	  210.58	  171.81	MaskedVByte
4626                      18	32.14	10.29	   94.10	  260.09	VarintG8IU
4626                      20	35.71	11.43	  118.24	  205.65	VSimple
4626                      24	42.86	13.71	  193.20	  186.71	TurboPack
4626                      24	42.86	13.71	  195.68	  183.85	TurboPackV
4626                      24	42.86	13.71	  193.20	  183.34	TurboForDA
4626                      24	42.86	13.71	   88.63	  178.05	TurboPForDA
4626                      24	42.86	13.71	  193.25	  174.46	TurboFor
4626                      24	42.86	13.71	   88.95	  165.40	TurboPFor
4626                      28	50.00	16.00	   16.52	   98.32	lz4
4626                      56	100.00	32.00	  240.01	  258.12	Copy
