4780                      30	28.85	 9.23	  335.82	  336.23	TurboVbyte
4780                      30	28.85	 9.23	  319.72	  266.68	MaskedVByte
4780                      30	28.85	 9.23	  263.06	  246.76	SIMDPackFPF
4780                      30	28.85	 9.23	  263.72	  246.71	VbyteFPF
4780                      33	31.73	10.15	  134.20	  335.19	VSimple
4780                      36	34.62	11.08	  114.21	  420.80	VarintG8IU
4780                      39	37.50	12.00	   93.38	  215.39	TurboPFor
4780                      39	37.50	12.00	   93.08	  155.86	TurboPForDA
4780                      40	38.46	12.31	  349.15	  343.43	TurboPack
4780                      40	38.46	12.31	  332.25	  334.20	TurboPackV
4780                      40	38.46	12.31	  353.88	  333.30	TurboFor
4780                      40	38.46	12.31	  354.62	  264.30	TurboForDA
4780                      44	42.31	13.54	   29.40	  169.82	lz4
4780                     104	100.00	32.00	  425.25	  458.42	Copy
