8816                      16	28.57	 9.14	  212.29	  214.71	TurboVbyte
8816                      16	28.57	 9.14	  184.88	  183.81	VbyteFPF
8816                      16	28.57	 9.14	  183.71	  182.22	SIMDPackFPF
8816                      16	28.57	 9.14	  209.46	  172.85	MaskedVByte
8816                      18	32.14	10.29	   94.19	  265.34	VarintG8IU
8816                      18	32.14	10.29	  118.70	  212.69	VSimple
8816                      22	39.29	12.57	  179.88	  183.98	TurboForDA
8816                      22	39.29	12.57	   86.04	  181.94	TurboPForDA
8816                      22	39.29	12.57	   85.32	  175.65	TurboPFor
8816                      22	39.29	12.57	  179.98	  175.24	TurboPack
8816                      22	39.29	12.57	  178.70	  172.48	TurboPackV
8816                      22	39.29	12.57	  179.96	  165.63	TurboFor
8816                      28	50.00	16.00	   16.76	   96.72	lz4
8816                      56	100.00	32.00	  230.00	  247.43	Copy
