11045                     14	29.17	 9.33	  190.00	  192.19	TurboVbyte
11045                     14	29.17	 9.33	  167.26	  167.40	VbyteFPF
11045                     14	29.17	 9.33	  164.93	  166.03	SIMDPackFPF
11045                     14	29.17	 9.33	  189.67	  153.82	MaskedVByte
11045                     18	37.50	12.00	   87.53	  225.55	VarintG8IU
11045                     18	37.50	12.00	   97.48	  195.35	VSimple
11045                     21	43.75	14.00	  166.31	  166.54	TurboForDA
11045                     21	43.75	14.00	   78.49	  162.81	TurboPForDA
11045                     21	43.75	14.00	  166.14	  155.77	TurboPack
11045                     21	43.75	14.00	  167.08	  154.41	TurboPackV
11045                     21	43.75	14.00	   78.04	  145.72	TurboPFor
11045                     21	43.75	14.00	  166.30	  142.18	TurboFor
11045                     26	54.17	17.33	   14.73	   88.33	lz4
11045                     48	100.00	32.00	  228.33	  237.44	Copy
