4407                      16	28.57	 9.14	  216.31	  219.42	TurboVbyte
4407                      16	28.57	 9.14	  187.96	  182.33	VbyteFPF
4407                      16	28.57	 9.14	  187.87	  181.54	SIMDPackFPF
4407                      16	28.57	 9.14	  212.97	  171.72	MaskedVByte
4407                      18	32.14	10.29	   94.42	  263.17	VarintG8IU
4407                      21	37.50	12.00	  110.31	  195.38	VSimple
4407                      24	42.86	13.71	  191.15	  184.81	TurboForDA
4407                      24	42.86	13.71	  195.85	  184.76	TurboPackV
4407                      24	42.86	13.71	  196.57	  183.81	TurboPack
4407                      24	42.86	13.71	   87.59	  173.42	TurboPFor
4407                      24	42.86	13.71	   86.95	  170.84	TurboPForDA
4407                      24	42.86	13.71	  191.66	  169.94	TurboFor
4407                      28	50.00	16.00	   16.58	  102.02	lz4
4407                      56	100.00	32.00	  246.29	  266.49	Copy
