6991                      16	28.57	 9.14	  212.49	  215.48	TurboVbyte
6991                      16	28.57	 9.14	  186.07	  182.03	VbyteFPF
6991                      16	28.57	 9.14	  184.09	  181.32	SIMDPackFPF
6991                      16	28.57	 9.14	  208.91	  168.73	MaskedVByte
6991                      18	32.14	10.29	   93.62	  261.73	VarintG8IU
6991                      21	37.50	12.00	  112.40	  211.70	VSimple
6991                      22	39.29	12.57	  195.35	  189.87	TurboPack
6991                      22	39.29	12.57	  195.21	  188.12	TurboPackV
6991                      22	39.29	12.57	  176.89	  184.51	TurboForDA
6991                      22	39.29	12.57	   86.88	  178.82	TurboPForDA
6991                      22	39.29	12.57	  195.46	  174.93	TurboFor
6991                      22	39.29	12.57	   86.95	  168.19	TurboPFor
6991                      28	50.00	16.00	   16.79	   96.14	lz4
6991                      56	100.00	32.00	  216.73	  228.27	Copy
