4988                      18	22.50	 7.20	  127.62	  232.72	VSimple
4988                      22	27.50	 8.80	  273.90	  277.74	TurboVbyte
4988                      22	27.50	 8.80	  256.95	  227.00	MaskedVByte
4988                      22	27.50	 8.80	  225.75	  210.15	VbyteFPF
4988                      22	27.50	 8.80	  224.92	  206.44	SIMDPackFPF
4988                      27	33.75	10.80	  105.93	  337.08	VarintG8IU
4988                      31	38.75	12.40	  274.77	  264.51	TurboPack
4988                      31	38.75	12.40	  272.48	  261.35	TurboPackV
4988                      31	38.75	12.40	  116.47	  237.13	TurboPFor
4988                      31	38.75	12.40	  275.92	  236.50	TurboFor
4988                      31	38.75	12.40	  261.69	  230.39	TurboForDA
4988                      31	38.75	12.40	  115.72	  218.94	TurboPForDA
4988                      35	43.75	14.00	   23.40	  154.30	lz4
4988                      80	100.00	32.00	  339.04	  382.96	Copy
