5438                      15	31.25	10.00	  199.68	  190.58	TurboVbyte
5438                      15	31.25	10.00	  167.80	  162.34	VbyteFPF
5438                      15	31.25	10.00	  165.87	  161.07	SIMDPackFPF
5438                      15	31.25	10.00	  184.32	  151.88	MaskedVByte
5438                      18	37.50	12.00	   86.89	  223.87	VarintG8IU
5438                      18	37.50	12.00	  105.87	  196.21	VSimple
5438                      21	43.75	14.00	  159.21	  164.42	TurboForDA
5438                      21	43.75	14.00	  170.52	  159.33	TurboPackV
5438                      21	43.75	14.00	   74.46	  158.61	TurboPForDA
5438                      21	43.75	14.00	  159.72	  153.64	TurboPack
5438                      21	43.75	14.00	   79.44	  143.66	TurboPFor
5438                      21	43.75	14.00	  159.53	  143.38	TurboFor
5438                      26	54.17	17.33	   14.39	   89.74	lz4
5438                      48	100.00	32.00	  230.51	  245.62	Copy
