5243                      14	29.17	 9.33	  186.63	  190.29	TurboVbyte
5243                      14	29.17	 9.33	  165.72	  170.45	SIMDPackFPF
5243                      14	29.17	 9.33	  166.18	  162.38	VbyteFPF
5243                      14	29.17	 9.33	  193.14	  151.32	MaskedVByte
5243                      18	37.50	12.00	   87.09	  224.59	VarintG8IU
5243                      19	39.58	12.67	  159.83	  166.90	TurboForDA
5243                      19	39.58	12.67	   75.85	  159.91	TurboPForDA
5243                      19	39.58	12.67	  160.05	  157.15	TurboPack
5243                      19	39.58	12.67	  161.45	  154.62	TurboPackV
5243                      19	39.58	12.67	   75.00	  145.90	TurboPFor
5243                      19	39.58	12.67	  159.86	  144.06	TurboFor
5243                      21	43.75	14.00	   96.59	  182.83	VSimple
5243                      26	54.17	17.33	   14.24	   86.08	lz4
5243                      48	100.00	32.00	  209.38	  224.50	Copy
