326                       14	29.17	 9.33	  191.38	  194.44	TurboVbyte
326                       14	29.17	 9.33	  173.15	  165.88	VbyteFPF
326                       14	29.17	 9.33	  172.30	  164.40	SIMDPackFPF
326                       14	29.17	 9.33	  188.46	  154.07	MaskedVByte
326                       18	37.50	12.00	   87.70	  225.06	VarintG8IU
326                       18	37.50	12.00	   98.52	  188.40	VSimple
326                       19	39.58	12.67	  168.17	  168.28	TurboForDA
326                       19	39.58	12.67	   77.66	  160.17	TurboPForDA
326                       19	39.58	12.67	  168.09	  159.08	TurboPack
326                       19	39.58	12.67	  168.67	  157.04	TurboPackV
326                       19	39.58	12.67	  168.16	  148.82	TurboFor
326                       19	39.58	12.67	   77.17	  141.85	TurboPFor
326                       26	54.17	17.33	   14.65	   90.57	lz4
326                       48	100.00	32.00	  225.71	  243.44	Copy
