5376                      16	28.57	 9.14	  210.55	  214.05	TurboVbyte
5376                      16	28.57	 9.14	  186.10	  181.08	VbyteFPF
5376                      16	28.57	 9.14	  184.61	  180.24	SIMDPackFPF
5376                      16	28.57	 9.14	  209.44	  172.71	MaskedVByte
5376                      18	32.14	10.29	   93.86	  251.69	VarintG8IU
5376                      18	32.14	10.29	  116.92	  209.58	VSimple
5376                      24	42.86	13.71	  191.18	  184.39	TurboPack
5376                      24	42.86	13.71	  191.89	  182.20	TurboForDA
5376                      24	42.86	13.71	  191.99	  181.46	TurboPackV
5376                      24	42.86	13.71	   83.19	  176.98	TurboPForDA
5376                      24	42.86	13.71	  190.85	  169.28	TurboFor
5376                      24	42.86	13.71	   82.55	  164.96	TurboPFor
5376                      28	50.00	16.00	   16.71	  101.10	lz4
5376                      56	100.00	32.00	  236.81	  262.83	Copy
