537                       16	28.57	 9.14	  211.68	  216.77	TurboVbyte
537                       16	28.57	 9.14	  185.14	  184.46	VbyteFPF
537                       16	28.57	 9.14	  183.59	  182.77	SIMDPackFPF
537                       16	28.57	 9.14	  209.98	  173.26	MaskedVByte
537                       18	32.14	10.29	   94.47	  262.98	VarintG8IU
537                       18	32.14	10.29	  122.14	  219.95	VSimple
537                       24	42.86	13.71	  190.07	  190.51	TurboPack
537                       24	42.86	13.71	  191.17	  188.37	TurboPackV
537                       24	42.86	13.71	  190.13	  183.04	TurboForDA
537                       24	42.86	13.71	   88.56	  180.32	TurboPForDA
537                       24	42.86	13.71	  190.46	  175.85	TurboFor
537                       24	42.86	13.71	   87.75	  174.55	TurboPFor
537                       28	50.00	16.00	   16.40	  101.39	lz4
537                       56	100.00	32.00	  217.38	  236.81	Copy
