710                       43	28.29	 9.05	  401.25	  431.95	TurboVbyte
710                       43	28.29	 9.05	  374.26	  341.89	MaskedVByte
710                       43	28.29	 9.05	  305.16	  288.07	VbyteFPF
710                       43	28.29	 9.05	  303.42	  287.11	SIMDPackFPF
710                       46	30.26	 9.68	  165.53	  451.86	VSimple
710                       53	34.87	11.16	  110.52	  256.56	TurboPFor
710                       53	34.87	11.16	  111.37	  184.95	TurboPForDA
710                       54	35.53	11.37	  126.87	  559.77	VarintG8IU
710                       58	38.16	12.21	  393.70	  396.39	TurboPack
710                       58	38.16	12.21	  388.07	  385.99	TurboPackV
710                       58	38.16	12.21	  393.79	  357.46	TurboFor
710                       58	38.16	12.21	  393.62	  298.56	TurboForDA
710                       62	40.79	13.05	   40.62	  217.93	lz4
710                      152	100.00	32.00	  560.15	  630.23	Copy
