7314                      18	28.12	 9.00	  237.92	  232.47	TurboVbyte
7314                      18	28.12	 9.00	  131.71	  209.67	VSimple
7314                      18	28.12	 9.00	  228.87	  195.94	MaskedVByte
7314                      18	28.12	 9.00	  201.05	  192.54	VbyteFPF
7314                      18	28.12	 9.00	  200.06	  190.99	SIMDPackFPF
7314                      25	39.06	12.50	  210.08	  202.68	TurboPack
7314                      25	39.06	12.50	  210.68	  202.43	TurboPackV
7314                      25	39.06	12.50	  210.07	  195.52	TurboForDA
7314                      25	39.06	12.50	   96.24	  192.05	TurboPFor
7314                      25	39.06	12.50	   96.85	  190.71	TurboPForDA
7314                      25	39.06	12.50	  210.07	  190.13	TurboFor
7314                      27	42.19	13.50	   98.15	  275.29	VarintG8IU
7314                      30	46.88	15.00	   20.20	  146.82	lz4
7314                      64	100.00	32.00	  278.83	  306.96	Copy
