6443                      16	28.57	 9.14	  215.31	  211.56	TurboVbyte
6443                      16	28.57	 9.14	  186.63	  180.39	VbyteFPF
6443                      16	28.57	 9.14	  183.83	  179.24	SIMDPackFPF
6443                      16	28.57	 9.14	  209.60	  167.52	MaskedVByte
6443                      18	32.14	10.29	   93.78	  258.44	VarintG8IU
6443                      18	32.14	10.29	  118.22	  197.59	VSimple
6443                      22	39.29	12.57	  191.56	  185.76	TurboPack
6443                      22	39.29	12.57	  192.02	  184.39	TurboForDA
6443                      22	39.29	12.57	  192.39	  184.07	TurboPackV
6443                      22	39.29	12.57	   87.68	  178.27	TurboPForDA
6443                      22	39.29	12.57	  191.73	  174.50	TurboFor
6443                      22	39.29	12.57	   88.09	  156.11	TurboPFor
6443                      28	50.00	16.00	   16.61	   95.77	lz4
6443                      56	100.00	32.00	  212.09	  226.91	Copy
