6229                      10	31.25	10.00	  133.74	  136.12	TurboVbyte
6229                      10	31.25	10.00	  123.59	  126.34	VbyteFPF
6229                      10	31.25	10.00	  122.42	  125.35	SIMDPackFPF
6229                      10	31.25	10.00	  132.53	  112.77	MaskedVByte
6229                      13	40.62	13.00	   88.54	  138.68	VSimple
6229                      14	43.75	14.00	  110.01	  122.42	TurboForDA
6229                      14	43.75	14.00	   54.91	  120.20	TurboPForDA
6229                      14	43.75	14.00	  110.36	  108.16	TurboPack
6229                      14	43.75	14.00	  111.75	  106.14	TurboPackV
6229                      14	43.75	14.00	  110.53	  101.60	TurboFor
6229                      14	43.75	14.00	   54.61	  100.07	TurboPFor
6229                      18	56.25	18.00	   71.02	  152.48	VarintG8IU
6229                      20	62.50	20.00	    9.90	   66.11	lz4
6229                      32	100.00	32.00	  153.27	  166.17	Copy
