7860                      25	19.53	 6.25	  149.38	  318.60	VSimple
7860                      34	26.56	 8.50	  389.64	  384.16	TurboVbyte
7860                      34	26.56	 8.50	  358.35	  358.58	MaskedVByte
7860                      34	26.56	 8.50	  297.53	  269.94	VbyteFPF
7860                      34	26.56	 8.50	  295.49	  269.63	SIMDPackFPF
7860                      39	30.47	 9.75	  109.48	  246.24	TurboPFor
7860                      39	30.47	 9.75	  110.15	  179.87	TurboPForDA
7860                      45	35.16	11.25	  121.85	  491.97	VarintG8IU
7860                      46	35.94	11.50	   36.41	  244.24	lz4
7860                      49	38.28	12.25	  391.48	  395.12	TurboPackV
7860                      49	38.28	12.25	  394.55	  392.83	TurboPack
7860                      49	38.28	12.25	  394.68	  372.82	TurboFor
7860                      49	38.28	12.25	  394.47	  292.58	TurboForDA
7860                     128	100.00	32.00	  530.98	  571.74	Copy
