9337                      10	31.25	10.00	  134.59	  135.00	TurboVbyte
9337                      10	31.25	10.00	  123.99	  123.25	VbyteFPF
9337                      10	31.25	10.00	  122.09	  122.53	SIMDPackFPF
9337                      10	31.25	10.00	  132.38	  111.75	MaskedVByte
9337                      13	40.62	13.00	  112.46	  124.60	TurboForDA
9337                      13	40.62	13.00	   53.46	  118.89	TurboPForDA
9337                      13	40.62	13.00	  113.39	  108.64	TurboPack
9337                      13	40.62	13.00	  114.11	  106.87	TurboPackV
9337                      13	40.62	13.00	  110.19	  102.75	TurboFor
9337                      13	40.62	13.00	   50.85	   91.50	TurboPFor
9337                      16	50.00	16.00	   83.58	  135.28	VSimple
9337                      18	56.25	18.00	   69.92	  150.05	VarintG8IU
9337                      20	62.50	20.00	    9.64	   63.81	lz4
9337                      32	100.00	32.00	  146.94	  151.32	Copy
