5884                      16	28.57	 9.14	  207.13	  212.19	TurboVbyte
5884                      16	28.57	 9.14	  180.03	  174.49	VbyteFPF
5884                      16	28.57	 9.14	  179.24	  173.67	SIMDPackFPF
5884                      16	28.57	 9.14	  205.24	  166.14	MaskedVByte
5884                      18	32.14	10.29	   92.42	  255.51	VarintG8IU
5884                      18	32.14	10.29	  113.21	  197.34	VSimple
5884                      22	39.29	12.57	  190.76	  183.00	TurboPack
5884                      22	39.29	12.57	  193.74	  181.03	TurboPackV
5884                      22	39.29	12.57	  191.12	  178.28	TurboForDA
5884                      22	39.29	12.57	   85.15	  172.42	TurboPForDA
5884                      22	39.29	12.57	  190.70	  170.93	TurboFor
5884                      22	39.29	12.57	   84.42	  163.67	TurboPFor
5884                      28	50.00	16.00	   16.08	   99.49	lz4
5884                      56	100.00	32.00	  232.20	  260.18	Copy
